,EURUSD,GLD,IEF,SPY,VIX_ret,DGS10_chg
2008-07-25,-0.0010036442049052674,0.0039340079361909145,-0.005830059493748562,-0.00023930610952080023,-0.022870497687753705,0.0009999999999999966
2008-07-28,0.004350905701333952,0.00043616742881908473,0.005716684693687473,-0.014772060988909822,0.056018026130914444,-0.0007000000000000028
2008-07-29,-0.009603175501684673,-0.01250572486127245,-0.0028532592938048744,0.021127618269943194,-0.09518632395309237,0.00030000000000000247
2008-07-30,-0.001106388430525835,-0.01188176475168946,0.0019411495777585325,0.017660747491670917,-0.03793246657120911,-0.00019999999999999573
2008-07-31,0.001246684222451814,0.006236158213952592,0.007954901906800914,-0.013315084904273071,0.0784094095701539,-0.0008000000000000007
2008-08-01,0.0,-0.0056777456383800455,0.0004996915643093178,-0.005296634555779883,-0.01626055767371035,-0.00020000000000000017
2008-08-04,0.0,-0.016093986590938986,-0.0006819267325115301,-0.00931695099099279,0.03995321161888014,9.999999999999786e-05
2008-08-05,0.0,-0.023649334804024327,-0.005125452886031508,0.026604955223059643,-0.10540783735681211,0.0006000000000000005
2008-08-08,-0.03552190306552724,-0.01935432538906961,0.009206642992461404,0.007837722869229367,-0.023440431150068372,0.00020000000000000017
2008-08-11,0.0,-0.039870019743063895,-0.004876864910235499,0.010304796114370036,-0.026485069362885905,0.0005000000000000026
2008-08-12,0.0,-0.007547213471977264,0.006912409656329688,-0.010459267027473271,0.05087070180770558,-0.0008000000000000007
2008-08-13,0.0,0.012833356691477001,-0.0021479609520880737,-0.006048236848677034,0.017790692395888614,0.000299999999999998
2008-08-26,-0.027006015106835084,-0.004054237383246213,0.012593788991868523,-0.009220303458231369,-0.023155861089253566,0.0
2008-08-27,0.005301938141333536,0.0015990808530273566,0.001451869187388313,0.009686537104183457,-0.036277247177581,-0.00020000000000000017
2008-08-28,-0.0007949470425621587,0.010028207926600663,-0.0014518691873881575,0.012054930830295267,-0.016841424807040074,0.00020000000000000017
2008-08-29,-0.0029384254476455826,-0.005735584976745511,-0.0012293147258547782,-0.010811936177845965,0.06089702183816082,0.00040000000000000034
2008-09-02,-0.004058170856785097,-0.031200121903938532,0.005429159381833799,-0.006230894721226463,0.06287249322428737,-0.0008999999999999986
2008-09-03,-0.0020591425221934043,-0.003921790917827457,0.0024534891231664615,-0.0008596733349278956,-0.025795970432146202,-0.00030000000000000247
2008-09-04,-0.015381144871580115,-0.006358108955715176,0.004999176874595652,-0.030568973113505427,0.11451125459681583,-0.0006999999999999984
2008-09-05,0.0006992204603607609,0.007498337947551977,-0.0022190212229879786,0.0031392954359962923,-0.04120358664145611,0.00020000000000000017
2008-09-08,0.05287759535229797,-0.001520562172927079,0.00011150780095917435,0.02044509065083193,-0.018381265305441652,0.0
2008-09-09,-0.061773920728298674,-0.03051415078362391,0.004542168630148676,-0.03013665028733121,0.11778303565638305,-0.00040000000000000034
2008-09-10,-0.0116888800173726,-0.03012631332599945,-0.0025459282392940527,0.0040498556171092714,-0.038012132295371905,0.000299999999999998
2008-09-11,0.0008533801121197061,-0.015478915514254269,-0.0017740963948686397,0.01436442291200578,-0.005315942533837549,-9.999999999999786e-05
2008-09-12,0.01727956539955487,0.0332399725473417,-0.005009279726732459,0.004610386310224857,0.05076016603779866,0.0010000000000000009
2008-09-15,0.0020383837580587273,0.026257069784174,0.019009965164869663,-0.04875436277680434,0.2113833517097622,-0.0027
2008-09-16,-0.009430018949630059,-0.009977363631870767,-0.002850197451461132,0.01659856274896729,-0.045169017614921994,9.999999999999786e-05
2008-09-17,0.013648198564252673,0.10697398423801134,0.008963522978150557,-0.04600506320295298,0.17846379882192412,-0.0006999999999999984
2008-09-18,-0.0017037373595345552,-0.03162032125475302,-0.011821676337357149,0.02923982745888007,-0.0900782498737719,0.0012999999999999989
2008-09-19,0.007870055715632276,0.03768665186313431,-0.017998882498430457,0.03894570568430973,-0.031612232094819115,0.0023999999999999976
2008-09-22,0.02588063811327514,0.036542052510024896,-0.0021326314387254044,-0.022899808824315283,0.0540179500914831,0.0005000000000000026
2008-09-23,-0.006988811716418743,-0.009690223547907538,0.0,-0.023014320356149393,0.053771835901897755,0.00020000000000000017
2008-09-24,-0.004076347876194521,-0.018397372242872228,0.002581750274097691,0.00320021757874743,-0.014948877874060284,-0.0005000000000000026
2008-09-25,0.0006002187028519885,-0.0030030300021146434,-0.0030304710701180185,0.015518689524730905,-0.06972383594498215,0.0008000000000000007
2008-09-26,-0.002938722433576498,0.0021954188195928825,-0.0006746292232524122,0.0004965338056201094,0.05685373276458912,-0.000299999999999998
2008-09-29,-0.014191183822729101,0.033258843431934,0.013850548041159313,-0.08160250238863358,0.2962805555199707,-0.002400000000000002
2008-09-30,-0.020838726747097962,-0.051545995679539464,-0.013288650313533091,0.040556344474996474,-0.1706604031603096,0.002400000000000002
2008-10-01,-0.005706855754467501,0.010523968985084205,0.007025117871108586,0.0006032601885430732,0.010606210020631964,-0.0008000000000000007
2008-10-02,-0.014968789940075682,-0.04326282883476272,0.005584839764049812,-0.036948588481142165,0.1283054316120401,-0.0010999999999999988
2008-10-03,-0.0016694470894127007,0.003152979931026516,0.003779508074752797,-0.01359240146668703,-0.0026548452523095906,-0.00030000000000000247
2008-10-06,-0.020520458544919223,0.02025601097029596,0.008068047318557188,-0.0522767128837025,0.14243602253507148,-0.0014999999999999992
2008-10-07,0.006136527503310467,0.03486214825706517,-0.0007713465942930452,-0.045819488417068906,0.030835717945359827,0.00020000000000000017
2008-10-08,0.09599245337352873,0.02433762761966628,-0.0128606707782382,-0.025515414359424934,0.06926603130813377,0.002200000000000002
2008-10-09,-0.0952585030440745,0.005353608121824253,-0.010092351150085069,-0.0723976278168475,0.1053257431553289,0.0011999999999999966
2008-10-10,-0.014820246346670198,-0.07721024022746184,-0.011792348482741489,-0.02455466097852845,0.09014838467180471,0.0005000000000000026
2008-10-13,0.016575979413581615,-0.014890455669864109,-0.006865239401594045,0.13557719014182593,-0.2406292764409357,0.0
2008-10-14,-0.0002860325044499448,0.0025580023828085247,-0.004720347306111581,-0.014910093744277828,0.002542670933224056,0.0018999999999999996
2008-10-15,-0.012867675287039299,0.01341329574561084,0.008158990287763528,-0.10363748364311748,0.22802909309137306,-0.00040000000000000034
2008-10-16,0.003420673689635183,-0.04945653185086193,0.00022847585806350681,0.04081341887058793,-0.023967234937327515,-0.0004999999999999983
2008-10-17,-0.004978869049058091,-0.0265830583677772,0.006273393039256672,-0.005989946572137915,0.03944256622499308,-0.00010000000000000231
2008-10-20,-0.00820799603272654,0.016569654325264915,0.001023363571890035,0.05834311062975847,-0.28347273775349946,-0.0006999999999999984
2008-10-21,-0.019120233843420667,-0.03197064160356307,0.010507947504045606,-0.030310168810487755,0.0026395073249091943,-0.0015000000000000035
2008-10-22,-0.01888969224809695,-0.058497788057396756,0.0076134031793804536,-0.05599254548990564,0.27111747620710047,-0.0010999999999999988
2008-10-23,0.009956725545702923,-0.014892064399146903,0.0013379718689676611,0.011517288406457023,-0.026920482176097556,-0.00020000000000000017
2008-10-24,-0.024638939857002353,0.021840397056156174,-0.004242894986534601,-0.05204540277371412,0.15452979495383146,0.0012999999999999989
2008-10-27,-0.013174293530413102,-0.00041552434178707896,-0.000558695154861444,-0.03614665193942717,0.011684288158362487,0.00030000000000000247
2008-10-28,0.027254175474300528,0.022060230034850928,-0.008092247354368271,0.1105174208634487,-0.17868091056125024,0.0010000000000000009
2008-10-29,0.011659930314412394,0.0028418597266937724,0.0014654868704465866,-0.007279461107461911,0.043828224555491534,0.00040000000000000034
2008-10-30,-0.0070637075725946945,-0.01758617913369578,-0.007690715629877927,0.034009047532239815,-0.10637744909876048,0.0006999999999999984
2008-10-31,-0.012989200305231121,-0.019021785472914204,-0.0020458327865930034,0.00548846909189823,-0.049036651880039674,9.999999999999786e-05
2008-11-03,-0.006633764291643426,-0.0033698132493902304,0.0015974762335001183,0.0028877577867019327,-0.1094690377366419,-0.0004999999999999983
2008-11-04,0.028593508882069955,0.05978044962665676,0.011899639450730404,0.033417247244752785,-0.1174803769214048,-0.0014999999999999992
2008-11-05,-0.005089801198032505,-0.03615176785243687,0.005281352237898696,-0.04293651522637106,0.13374091727838186,-0.0008000000000000007
2008-11-06,-0.01741593036892256,-0.007998964370514715,-0.0030295876250639436,-0.057005272623382376,0.15456950762296456,0.00020000000000000017
2008-11-07,0.0014990597560185584,0.003869529108754129,-0.0036036035435881475,0.03248436896044736,-0.12673476099907816,0.0008000000000000007
2008-11-10,0.002660882597178923,0.014786712701221597,0.0010139049382368098,-0.01319169023604737,0.06687538035954181,-0.00010000000000000231
2008-11-11,-0.01836591218615012,-0.021012909760209354,0.0037128123035159552,-0.031362184285008914,0.024049900798749975,0.0
2008-11-12,-0.004557884112118673,-0.02886512275228242,0.0061562481545309146,-0.04499850860332794,0.07853918266315896,-0.0006999999999999984
2008-11-13,0.026115889570376614,0.030252064319223424,-0.00727936185269552,0.0604739365958195,-0.10509301114460327,0.0008999999999999986
2008-11-14,-0.0151039700456851,0.015813344157826127,0.009843213632115828,-0.051195273312758895,0.10283344055647485,-0.0011999999999999966
2008-11-17,0.0037230246233954153,-0.008907239506966189,0.004219768339012627,-0.013364851193040497,0.0419374016142788,-0.00040000000000000034
2008-11-18,-0.000556132234981122,-0.0019288981747573384,0.00772978409120995,0.01866134520551969,-0.022078565170134425,-0.0015000000000000035
2008-11-19,-0.010471644434272998,-0.003453757562079425,0.010721179111988999,-0.06622402484482362,0.09337296250899048,-0.0014999999999999992
2008-11-20,-0.005313025748497885,0.016334105788500954,0.019929930086423544,-0.07713312053736505,0.08514679424503567,-0.0027999999999999982
2008-11-21,0.012139198333224207,0.07094243298627406,-0.009215511699929188,0.05253846817458559,-0.10679065232917585,0.0010000000000000009
2008-11-24,0.02562069748939223,0.025790177023884007,-0.009410065490811434,0.0669956544545485,-0.11616746509266374,0.0014999999999999992
2008-11-25,0.00896618244535278,-0.0004945100106059737,0.017025077894871624,0.007381253252398165,-0.06052795456770201,-0.002400000000000002
2008-11-26,-0.010399079114808474,-0.006077606219572271,0.006070036224481515,0.0379136794440372,-0.10335565221196269,-0.0011999999999999966
2008-11-28,-0.015406356418535274,-0.0008712390504950196,0.00201640162915052,0.012510028717415574,0.006533609817859349,-0.0006000000000000005
2008-12-01,-0.007816670136345322,-0.059776655395983355,0.013444774513538923,-0.09274931908275032,0.214568593818871,-0.0020999999999999994
2008-12-02,0.009023625248262727,0.01703836022130856,0.005231991501647679,0.03776324381215899,-0.08416254279162035,-0.00040000000000000034
2008-12-03,-0.00041941686852584996,-0.01005685556947555,0.001564524783570194,0.023756692985021272,-0.03654405521330046,-0.00010000000000000231
2008-12-04,0.005185596045427306,-0.008966308801461867,0.006231721933808146,-0.023404489551836438,0.04696904068771469,-0.001200000000000001
2008-12-05,-0.004473666898441223,-0.01306515556901043,-0.010618167341709814,0.030366401708466568,-0.06006497431659747,0.001200000000000001
2008-12-08,0.159631874406008,0.022293921957316113,-0.003774490163649125,0.03431800211105327,-0.024321391410718308,0.0010000000000000009
2008-12-09,-0.1433236378744117,0.0017046471557575096,0.008473833047018603,-0.016620898023583665,0.0071550247918298815,-0.0010000000000000009
2008-12-10,0.006783340415443277,0.043830671865911774,-0.0009384494787087285,0.006792620456219052,-0.05549225957591876,0.00020000000000000017
2008-12-11,0.023983908263089614,0.0112220818260269,0.00602865755150726,-0.024376698582641312,0.0008967669476083052,-0.0004999999999999983
2008-12-12,0.0018011885169566776,0.001981866542690083,0.0027949414204871516,0.01186923105121549,-0.027259547837434363,-0.00040000000000000034
2008-12-15,0.025289060823933424,0.021908972020150932,0.002167196931402391,-0.014031616553556512,0.04467601024288031,-0.0007000000000000028
2008-12-16,0.02636695123180153,0.022268376612201064,0.01575690924341445,0.04599147301384736,-0.08049793482470415,-0.001599999999999997
2008-12-17,0.02433972096073151,0.011419292069736266,0.006778239895497865,-0.009734492320977832,-0.04951601035508826,-0.0016999999999999993
2008-12-18,-0.008036335195657648,-0.01842931699135299,0.006732604513436507,-0.018859770067596482,-0.051462270231680755,-0.001200000000000001
2008-12-19,-0.026015022679856767,-0.014895236270839864,-0.0033104527471376896,-0.004310940192869924,-0.05224987743475337,0.0004999999999999983
2008-12-22,0.002370156525694562,0.009994686720185789,-0.002616000620219121,-0.012895537276766806,-0.008269103436371592,0.00030000000000000247
2008-12-23,-0.001520320636100451,-0.009994686720185745,-0.0005037250567909929,-0.01039141828271473,0.010270219208646224,0.00020000000000000017
2008-12-24,0.005086286986281764,0.009994686720185789,-0.0010091354956642728,0.005785814351841321,-0.018155858517044543,0.00020000000000000017
2008-12-26,0.0008553197495614791,0.025317801128255938,0.005333888792382917,0.005753189510434313,-0.01895245710852369,-0.00040000000000000034
2008-12-29,0.000856032321046737,0.008723521599817628,0.002204307215661,-0.0028722172815679745,0.01191582481816196,-0.00030000000000000247
2008-12-30,0.007171514794892139,-0.005224940168183113,0.0014057487330357535,0.023425957767499454,-0.05309326797495888,-0.00020000000000000017
2008-12-31,-0.011388330538015646,0.007191715531704658,-0.011103169257943985,0.014173488534356661,-0.039941632750291514,0.0014000000000000013
2009-01-02,-0.005444765780106236,-0.003357378391118624,-0.014412751019977863,0.029696332435303497,-0.020457876944270332,0.0020999999999999994
2009-01-05,-0.020096308939095725,-0.020503324199848343,-0.0017519866747108693,-0.0011838072470880332,-0.0028107031410757027,0.00030000000000000247
2009-01-06,-0.01000690086785891,0.00766460793819893,-0.0006192271455334947,0.006655521282117305,-0.013395368671852521,0.00019999999999999573
2009-01-07,0.00744470286978558,-0.028355453375407055,0.0002057459111141846,-0.030414238945392864,0.11801348038688017,0.00010000000000000231
2009-01-08,0.006445180304046515,0.020454024408850847,0.0026795327446001403,0.004071810866235066,-0.01931410844305344,-0.0004999999999999983
2009-01-09,-0.017974966191582543,-0.006414096397031772,0.004620919031833776,-0.02165128032884055,0.006090398734027267,-0.00040000000000000034
2009-01-12,-0.007079140061624425,-0.03838212237276427,0.006228501583269095,-0.024313715657803787,0.06815179970059845,-0.000900000000000003
2009-01-13,-0.011899495401654971,0.001484720857258964,0.0007126018475043366,0.001838280875025422,-0.05769751091915792,-9.999999999999786e-05
2009-01-14,0.001136003906681811,-0.013568345959084955,0.0055796357849559625,-0.03195929394298587,0.1272137898563339,-0.0008999999999999986
2009-01-15,-0.004470509656238141,0.007491587953086663,-0.0008097287401378589,0.0003549480800527924,0.03715227805195957,-0.00010000000000000231
