,SPY_log_return,DGS10_change,GLD_log_return,EURUSD_log_return,SPY_level_change,VIX_change
2010-03-24,-0.004867048648644143,0.1499999999999999,-0.018824492289792858,-0.010223632308132048,-0.42828369140625,1.1999988555908203
2010-03-25,-0.0016270184800558861,0.07000000000000028,0.004505317583276694,-0.0017980234110052788,-0.14270782470703125,0.8500003814697301
2010-03-26,-0.00060041670460556,-0.050000000000000266,0.016808656864527635,0.007707804989096178,-0.05260467529296875,-0.6299991607666051
2010-03-29,0.006327539111597679,0.020000000000000018,0.0014723814641710547,0.005284100879331864,0.55596923828125,-0.18000030517578125
2010-03-30,0.0006815750764984202,0.0,-0.007198247903797274,-0.004237636731491626,0.06009674072265625,-0.46000099182128906
2010-03-31,-0.0034129643161124965,-0.040000000000000036,0.009035611315005328,0.0062348001309614105,-0.3005218505859375,0.46000099182128906
2010-04-01,0.006814492323792863,0.050000000000000266,0.011952199156018703,0.005608017460515234,0.6010589599609375,-0.12000083923339844
2010-04-05,0.008116357773085845,0.11999999999999966,0.005697480924986897,-0.007011834472478819,0.72125244140625,-0.4499988555908203
2010-04-06,0.0023550004615235307,-0.029999999999999805,0.0012617106108131124,-0.006480696650848827,0.2103729248046875,-0.7900009155273438
2010-04-07,-0.0057287283597010335,-0.08999999999999986,0.013063885742510774,-0.003999225824925799,-0.5108871459960938,0.3900012969970703
2010-04-08,0.0034576924477441044,0.020000000000000018,0.0014213706092301968,0.0009481548735943754,0.30800628662109375,-0.1400012969970703
2010-04-09,0.0065461262145890525,-0.010000000000000231,0.008749871191504223,0.01040894266375973,0.5860443115234375,-0.3400001525878906
2010-04-12,0.0015879214390458374,-0.029999999999999805,-0.005559222339984327,0.0070179832710689045,0.14273834228515625,-0.559999465942381
2010-04-13,0.0007517892224621868,-0.03000000000000025,-0.002835621646023893,0.0009249428923986608,0.067657470703125,0.6200008392333967
2010-04-14,0.01128528965348592,0.040000000000000036,0.003012551773767293,0.0034762566030123536,1.0217590332031392,-0.6100006103515625
2010-04-15,0.0008248499396657394,-0.020000000000000018,0.005470304321850955,-0.006017827303584209,0.07513427734373579,0.3000001907348633
2010-04-16,-0.016040041966982412,-0.06999999999999984,-0.021433553562709342,-0.005171809284392402,-1.4500045776367188,2.470000267028805
2010-04-19,0.0037626044126367027,0.040000000000000036,-0.0008093560236551188,-0.0012416783781394466,0.33805084228515625,-1.0200004577636683
2010-04-20,0.008891287630697022,-0.010000000000000231,0.0027851197891251185,-0.003876713889154276,0.8039093017578267,-1.6100006103515625
2010-04-21,-0.0018220187737624809,-0.04999999999999982,0.007597109309406448,-0.0033665699312842,-0.16532135009767046,0.5900001525878906
2010-04-22,0.0029792252072262902,0.029999999999999805,-0.004193637495525399,-0.008997571964234662,0.2704772949218608,0.14999961853027344
2010-04-23,0.006506762898790325,0.040000000000000036,0.011998598472109824,0.008555801171260513,0.5935440063476847,0.15000152587890625
2010-04-26,-0.003783553820901258,-0.009999999999999787,-0.003894865830639106,0.0012856772942977386,-0.34560394287110796,0.8499984741210938
2010-04-27,-0.02393442335243412,-0.1200000000000001,0.01653654778371808,-0.017350595323902363,-2.156219482421875,5.340000152587891
2010-04-28,0.007566853484279218,0.08999999999999986,-0.002795491486585015,0.003192375500305,0.676116943359375,-1.7299995422363317
2010-04-29,0.01232130967391548,-0.040000000000000036,-0.0002624679990349378,0.0037860425403388816,1.1119461059570312,-2.639999389648434
2010-04-30,-0.017107510376822344,-0.06999999999999984,0.00940611214659533,0.002642793494121407,-1.5401992797851562,3.6099987030029297
2010-05-03,0.01287893893587623,0.03000000000000025,0.003202242039102839,-0.007406060624911719,1.15704345703125,-1.8599987030029297
2010-05-04,-0.023795379525243063,-0.0900000000000003,-0.007458842798920222,-0.018039068609863564,-2.1261749267578125,3.6499996185302734
2010-05-05,-0.005974531447612612,-0.04999999999999982,0.001913321093208226,-0.011561530236906613,-0.52593994140625,1.0699996948242188
2010-05-06,-0.03377759215659454,-0.16999999999999993,0.029114151638993547,-0.014301298926443492,-2.915069580078125,7.8899993896484375
2010-05-07,-0.014986954890424366,0.040000000000000036,-0.0018584329204845893,0.009698510652536201,-1.2621994018554688,8.150001525878906
2010-05-10,0.04309886680427783,0.11999999999999966,-0.005936219595425441,0.0018130244848811644,3.6814117431640625,-12.110000610351562
2010-05-11,-0.00284470406550683,-0.009999999999999787,0.025942805079309364,-0.011751436422303828,-0.2479095458984375,-0.5200004577636719
2010-05-12,0.013888858824112957,0.0,0.006114187831152085,0.0007200971762973788,1.2170944213867188,-2.799999237060547
2010-05-13,-0.012508480993327263,-0.010000000000000231,-0.0069433571267264235,-0.007780520819727087,-1.0968856811523438,1.1599998474121094
2010-05-14,-0.01827108347643749,-0.10999999999999988,-0.0015771788582184835,-0.014541713473336576,-1.5777587890625,4.559999465942383
2010-05-17,0.0005269068705950089,0.03000000000000025,-0.008426213640485975,0.0026609142594338016,0.04509735107421875,-0.39999961853027344
2010-05-18,-0.013696119238446776,-0.0900000000000003,0.0010885264147745962,-0.017420541411739418,-1.16455078125,2.7099990844726562
2010-05-19,-0.00571039026772626,-0.020000000000000018,-0.024226160830335432,0.017457670512705855,-0.4808502197265625,1.7700004577636719
2010-05-20,-0.038490423928320805,-0.10999999999999988,-0.006796610129532695,0.006877180708703355,-3.1704788208007812,10.470001220703125
2010-05-21,0.01449328854981987,-0.04999999999999982,-0.005366542125113491,0.007037874568230381,1.1795196533203125,-5.690002441406257
2010-05-24,-0.012913615966998162,0.029999999999999805,0.013962091277818433,-0.017428508509895628,-1.051788330078125,-1.779998779296868
2010-05-25,0.001020336520619586,-0.04999999999999982,0.004440692858806834,-0.00032109748809052677,0.082611083984375,-3.7099990844726562
2010-05-26,-0.006046630911841788,0.029999999999999805,0.009413635235164157,-0.01411019910489194,-0.48833465576171875,0.4099998474121094
2010-05-27,0.03294895791646989,0.1299999999999999,0.0018552983674487234,0.01427076073688679,2.6971588134765625,-5.340000152587891
2010-05-28,-0.012628832081352868,-0.029999999999999805,0.0015994852276123958,-0.006007743200723137,-1.0442962646484375,2.3899993896484375
2010-06-01,-0.016966614802070654,-0.020000000000000018,0.00862693406619541,-0.003345273748944905,-1.3823928833007812,3.470001220703125
2010-06-02,0.025706115141731725,0.06000000000000005,-0.0010847752867185415,0.0004894631085020045,2.103668212890625,-5.370000839233398
2010-06-03,0.0034381482715625388,0.040000000000000036,-0.01531114045936818,-0.005699372486833643,0.28548431396484375,-0.7100009918212891
2010-06-04,-0.03576921122798162,-0.18999999999999995,0.01037330279219319,-0.016438877880181633,-2.9225997924804688,6.020000457763672
2010-06-07,-0.012529007918997855,-0.03000000000000025,0.019113058305128095,-0.004026206980611523,-0.999237060546875,1.0900001525878906
2010-06-08,0.0106550440142164,0.010000000000000231,-0.00404139168631843,0.004109951497747085,0.8489837646484375,-2.8699989318847656
2010-06-09,-0.005360058248212221,0.020000000000000018,-0.0036430115290506894,0.0016655661095444536,-0.42821502685546875,0.029998779296875
2010-06-10,0.028812182884480324,0.1299999999999999,-0.01327616331865968,0.009712600726572622,2.3290328979492188,-3.1599998474121094
2010-06-11,0.004843962929037992,-0.08999999999999986,0.008703719694756393,0.0004117173657361627,0.398193359375,-1.779998779296875
2010-06-14,-0.0015513705839810587,0.03999999999999959,-0.0034222616854406953,0.008552695671447725,-0.12773895263671875,-0.21000099182129262
2010-06-15,0.02248351559776367,0.040000000000000036,0.011555051138783242,0.008232084215862382,1.8707962036132812,-2.7099990844726527
2010-06-16,-0.0003575684134795839,-0.04999999999999982,-0.005469896230116363,-0.0005788409597696201,-0.03008270263671875,0.049999237060546875
2010-06-17,0.0016063766943506842,-0.06000000000000005,0.012963065337676728,0.005679618852154692,0.13523101806640625,-0.8700008392333984
2010-06-18,0.0010834466207569789,0.03000000000000025,0.0076002514535395095,0.0008794776975884809,0.09133148193359375,-1.0999984741210938
2010-06-21,-0.0028677936698162923,0.019999999999999574,-0.020064832581080886,-0.006226657623137047,-0.2415313720703125,0.9299983978271484
2010-06-22,-0.016653608206144074,-0.07999999999999963,0.008766162443343665,-0.0033320921830013402,-1.3889923095703125,2.1700000762939453
2010-06-23,-0.003107596882115992,-0.050000000000000266,-0.004125418496021565,0.0035784942161648527,-0.2566375732421875,-0.1399993896484375
2010-06-24,-0.016709246563068002,0.010000000000000231,0.0028896292842949317,0.001491632255975468,-1.3663253784179688,2.8299999237060547
2010-06-25,0.00417987852441,-0.020000000000000018,0.011964406044451523,0.0028788196091727477,0.33965301513671875,-1.2099990844726562
2010-06-28,-0.0031568375399246233,-0.07000000000000028,-0.013697206629814883,-0.007789398795184143,-0.25665283203125,0.4699993133544922
2010-06-29,-0.03136194944216751,-0.07999999999999963,0.0014853964638133306,-0.007412309622866366,-2.5062179565429688,5.130001068115234
2010-06-30,-0.009545235030505993,0.0,0.0033752134718408188,0.003577106199264277,-0.747314453125,0.4099998474121094
2010-07-01,-0.0044662505474651676,-0.010000000000000231,-0.03887888592484208,0.022434959929625495,-0.34722900390625,-1.6800003051757812
2010-07-02,-0.005464937195147079,0.040000000000000036,0.012312786265651068,0.0050658469285492815,-0.42276763916015625,-2.739999771118164
2010-07-06,0.006534641575327586,-0.04999999999999982,-0.016851426232847473,0.00420759483740142,0.5057907104492188,-0.47000122070312145
2010-07-07,0.03101053898571576,0.04999999999999982,0.010416771036920194,0.0007197730453446378,2.4458389282226562,-2.8099994659423864
2010-07-08,0.009846281804684498,0.040000000000000036,-0.004426705679849722,0.004812213760014204,0.7925872802734375,-1.1300010681152344
2010-07-09,0.007438023796317245,0.029999999999999805,0.009763642764658647,-0.003952752093030131,0.6039276123046875,-0.7299995422363281
2010-07-12,0.0006477978842654751,0.010000000000000231,-0.008655160400420137,-0.004277160303314195,0.0528106689453125,-0.5499992370605469
2010-07-13,0.014975767444628618,0.06999999999999984,0.008655160400420107,0.01033933500313667,1.2304611206054688,0.12999916076660156
2010-07-14,-9.106261040032016e-05,-0.08000000000000007,-0.0005070359076373576,0.0015403690623002038,-0.007537841796875,0.32999992370605824
2010-07-15,0.0002736236959522695,-0.06999999999999984,-0.0005918885128413167,0.014656530180525616,0.02265167236328125,0.25
2010-07-16,-0.02792081171428377,-0.040000000000000036,-0.013282487126809024,0.0002586043942033506,-2.2797393798828125,1.110000610351559
2010-07-19,0.005889189027965177,0.03000000000000025,-0.008089500274875499,0.0005821452256836634,0.4755706787109375,-0.28000068664551137
2010-07-20,0.01103008808831352,-0.010000000000000231,0.007918090681685528,-0.003590791079218506,0.898284912109375,-2.0399990081787074
2010-07-21,-0.013082745565278131,-0.08000000000000007,-0.0068817738410447155,-0.009750962757509874,-1.064361572265625,1.7099990844726598
2010-07-22,0.022076304130374695,0.06000000000000005,0.00868040464199568,0.010524922553194389,1.8041610717773438,-1.0100002288818395
2010-07-23,0.00864174596626175,0.06000000000000005,-0.0066109215447102,0.0007744690481291679,0.7171554565429688,-1.159999847412113
2010-07-26,0.010362002825246715,0.009999999999999787,-0.0049220747193229565,0.006633442012646263,0.8681259155273438,-0.7399997711181605
2010-07-27,-8.99646108094996e-05,0.050000000000000266,-0.017552688498183856,-0.0006237988062238497,-0.00757598876953125,0.46000099182128906
2010-07-28,-0.006475013736177438,-0.050000000000000266,0.0023757910068710766,0.0001039629092840535,-0.5434799194335938,1.0599994659423828
2010-07-29,-0.004884541984897264,0.0,0.004472337326195603,0.006582753168812028,-0.40766143798828125,-0.12000083923339844
2010-07-30,-0.00018136795754472468,-0.08999999999999986,0.01044484170982206,-0.0029904301752239084,-0.01509857177734375,-0.6299991607666016
2010-08-02,0.022329493745957694,0.050000000000000266,0.0004328706471263803,0.010446432862118028,1.8796310424804688,-1.4899997711181605
2010-08-03,-0.004800109556370651,-0.050000000000000266,0.0038871637993980568,0.003722536109771636,-0.4076080322265625,0.6199989318847621
2010-08-04,0.006660991708535617,0.040000000000000036,0.006273952596501905,0.0,0.5661544799804688,-0.4200000762939453
2010-08-05,-0.0010628604008820338,-0.040000000000000036,0.0022250940386060744,-0.0050786815117946455,-0.0905914306640625,-0.10999870300292969
2010-08-06,-0.004084525828272357,-0.08000000000000007,0.007324732365886041,0.0017646474237551716,-0.3472442626953125,-0.3600006103515625
2010-08-09,0.005324330403729296,0.0,-0.003740820686149912,0.007887125187317354,0.4529266357421875,0.399999618530277
2010-08-10,-0.005413450755787502,-0.06999999999999984,0.002806975212677366,-0.004202688781353308,-0.46048736572265625,0.23000144958495738
2010-08-11,-0.027789427732223374,-0.06999999999999984,-0.003318223315611171,-0.003407553186880817,-2.3250198364257812,3.0199985504150426
2010-08-12,-0.006148845488743112,0.020000000000000018,0.012113149233667235,-0.02619518817946638,-0.5057754516601562,0.3400001525878871
2010-08-13,-0.002950406142472086,-0.06000000000000005,-0.00025261067028948305,-0.001103967401704031,-0.24158477783203125,0.5100002288818359
2010-08-16,-0.00046126026041533205,-0.10000000000000009,0.008303024914578124,-0.004608142791233524,-0.0377044677734375,-0.1399993896484375
2010-08-17,0.01221045893080985,0.06000000000000005,0.0001670005247416709,0.0032105568602751244,1.003997802734375,-1.7700004577636754
2010-08-18,0.0018228827631995848,0.0,0.003917171473901901,0.005292525997281421,0.15093994140625,0.2600002288818395
2010-08-19,-0.017549993471681954,-0.06000000000000005,0.0014130601122222405,-0.001827205331509851,-1.4418258666992188,1.8500003814697266
2010-08-20,-0.0032494027457605156,0.040000000000000036,-0.0034947461752424026,-0.0037726963300603726,-0.264190673828125,-0.9500007629394531
2010-08-23,-0.0038201823542784925,-0.020000000000000018,-0.00158500505680003,-0.007680836874902004,-0.30950164794921875,0.1700000762939453
2010-08-24,-0.01495427692486153,-0.10000000000000009,0.004830540187787872,-0.0059180871120244295,-1.2002487182617188,1.7999992370605469
2010-08-25,0.003877532860122615,0.040000000000000036,0.00827408323664724,-0.0001642736980887827,0.3094940185546875,-0.7599983215332031
2010-08-26,-0.006724554037452684,-0.040000000000000036,-0.0033014352071624076,0.002453840014940038,-0.5359725952148438,0.6700000762939453
2010-08-27,0.015371199060504057,0.16000000000000014,0.00041329960092031443,0.003348889293448562,1.2304611206054688,-2.9200000762939453
2010-08-30,-0.014611200521646231,-0.1200000000000001,-0.0008267069892495315,0.0037299821012289247,-1.1700668334960938,2.759998321533203
2010-08-31,0.0,-0.06999999999999984,0.00963008506090641,-0.006926953201297012,0.0,-1.1599998474121094
2010-09-01,0.029473072788873348,0.10999999999999988,-0.003199735123742887,0.0016860217365177637,2.3778762817382812,-2.159999847412106
2010-09-02,0.009268801807502738,0.04999999999999982,0.004918433276591718,0.009074472093895964,0.7624053955078125,-0.6999988555908239
2010-09-03,0.012888534576168894,0.0900000000000003,-0.0035224308588275117,0.0017940314883815697,1.07196044921875,-1.8800010681152344
2010-09-07,-0.01133665803694838,-0.11000000000000032,0.006869477016186175,0.003301673441151887,-0.9436187744140625,2.489999771118164
2010-09-08,0.006998741076574433,0.050000000000000266,8.151368239010862e-05,-0.014905775134682301,0.5812835693359375,-0.5499992370605469
2010-09-09,0.004608481322920499,0.10999999999999988,-0.00941589256292226,0.004256166238409801,0.38498687744140625,-0.4400005340576172
